id,userid,name,date,location,tweet,label
1.58E+18,1.22E+09,9thSNSD,Sun Oct 23 22:03:50 +0000 2022,WIRES AREA,"Banyak yang berkata SeoKyu hanyalah khayalan semata bagi para Wires. para wires jangan marah cukup katakan ""setiap orang memiliki idola yang berbeda mohon jangan menghina""",N
1.58E+18,2.98E+08,azihas,Sun Oct 23 22:03:34 +0000 2022,,"RT @F_Ahmad_KGK: @realDrMAZA A: patutnya sebut â€˜Insha Allahâ€™ B: Dia ada sebut â€˜Dengan izin Allahâ€™, cuba lihat ucapan penuhnya A: kenapa kâ€¦",N
1.58E+18,3.85E+08,Bvt__,Sun Oct 23 22:03:22 +0000 2022,ðŸ–¤,"RT @rabbaniahmad_: Tetap lah bekerja, walaupun hari-hari rasa nak resignðŸ¥² At least, hujung bulan dapat juga gaji. Kalau tak kerja, dah lahâ€¦",Y
1.58E+18,7.18E+17,zodiak_terbaru,Sun Oct 23 22:03:21 +0000 2022,indonesia,"JANUARI: cepat marah, suka bergurau, pandai melawak, sangat setia, suka dipuji, sangat jujur, kurang sabar.",N
1.58E+18,1.37E+09,tanyarlfes,Sun Oct 23 22:03:13 +0000 2022,Indonesia,"ðŸ’š kenapa ya setelah diselingkuhin, meskipun ga ngapa2in tapi kalau keinget rasanya sakit dan marah sama diri sendiri",Y
1.58E+18,1.53E+18,srdazis,Sun Oct 23 22:03:01 +0000 2022,,"@ramamoonknight Ga gitu juga yaaa, itu murni kesalahan dari pihak sana, lagian ngapain juga Malaysia nyogok mc buat claim atlet yang emang udah terkenal dari Indonesia yang ada bunuh diri namanya",N
1.58E+18,1.57E+09,Fakta2WOW,Sun Oct 23 22:02:56 +0000 2022,In your Timeline,"Belanja (shoping) terbukti bisa menurunkan tingkat kegelisahan dan stres pada wanita. Tapi anehnya, efek ini tidak berlaku bagi pria.",N
1.58E+18,1.19E+18,dewifortunaa13_,Sun Oct 23 22:02:37 +0000 2022,"Jawa Timur, Indonesia","RT @storyvyowiz: dewasa yang sedikit bercanda, saya mengeluh atas duniaku, tapi saya jalani setiap harinya. saya marah kepada seseorang, taâ€¦",Y
1.58E+18,7.28E+08,apik_wan,Sun Oct 23 22:02:32 +0000 2022,,"RT @syazmnnn: Ingat tak masa Fedtri Yahya start post confession masalah rumah tangga dan orang marah dia, cakap jangan jadikan twitter macaâ€¦",N
1.58E+18,1.55E+18,prettyourjune,Sun Oct 23 22:02:29 +0000 2022,caratland'20,"RT @wonuxixi: Di kamar mandi pun begitu... Lagi sikat gigi, adek iseng nusuk pipi kak Han. Giliran dibales malah marah ðŸ¤¦ðŸ»â€â™€ï¸ðŸ¤¦ðŸ»â€â™€ï¸ðŸ¤¦ðŸ»â€â™€ï¸ httpâ€¦",N
1.58E+18,3.91E+09,hendrikk168,Sun Oct 23 22:02:29 +0000 2022,,RT @kurawa: Paloh lagi stress melihat pemberitaan partainya yang negatif. Kader dibawah resah.. lalu buat konpers terkait Penista agama daâ€¦,N
1.58E+18,1.13E+18,3smilo,Sun Oct 23 22:02:25 +0000 2022,,"@deanaralin @worksfess Pola makan yg ga bener + stres. Dia jarang makan buah2an. Akhirnya kena infark stroke. Pdhl wkt kuliah online kerjanya cuma dirumah doang sambil joki tugas. Tb2 pusing &amp; gabisa ngomong, masuk ugd lgsg suruh opname",N
1.58E+18,4.66E+09,adamsmith78kha,Sun Oct 23 22:02:20 +0000 2022,,kalo cinta ga pke marah bisa ga ya :) #indoescrowdotcom,N
1.58E+18,4.15E+08,wagiyowicaksono,Sun Oct 23 22:02:06 +0000 2022,,"@Dennysiregar7 Teori yg paling jitu sebenarnya cuekin aja,biar tambah Stress",N
1.58E+18,1.43E+18,koesedulurku321,Sun Oct 23 22:01:55 +0000 2022,DIY,"RT @utaeeeeee: kalo capek dan ada masalah tuh cerita, jangan marah marah gajelas terus orang lain jadi pelampiasan.",N
1.58E+18,1.19E+18,KumagamiAkuma,Sun Oct 23 22:01:51 +0000 2022,,"@megiaveronica_ Otanjoubi omedetooo makkk!!!, jan marah marah mulu lu, jangan lupa istirahat juga. Also moga semua harapan and cita citamu terwujudðŸ¥³",N
1.58E+18,1.08E+18,justnojaem,Sun Oct 23 22:01:50 +0000 2022,ðŸ°ðŸ¦–ðŸ¦ŒðŸ¦ˆ,"bahkan ditempat umum diperlakukan kaya gitu, gimana kalau ditempat privasi? membernya abis abisan dikasarin kali. gila ya.. stress sih tuh cewe",N
1.58E+18,1.56E+18,thecloudstory3,Sun Oct 23 22:01:26 +0000 2022,,stress la klau hari2 mcm ni ðŸ”¥ðŸ˜­,Y
1.58E+18,1.20E+18,_rere21,Sun Oct 23 22:01:25 +0000 2022,vottom,"Jujurnya. Ibuku bukan jahat buruk dlsb. Tp kalau misalnya nih, misalnya Ortu yg kelewatan, terus anaknya aja yg ngerti cara ngehormatin ortu walaupun disakitin. Bisa2 sianak ini ngelakuin hal yg sama ke anaknya dan mikir, ah kan aku jd ibu. Anak kalo marah yg durkaka ya situ. https://t.co/KAaYrrJZPi",Y
1.58E+18,1.20E+18,Phionix25,Sun Oct 23 22:01:01 +0000 2022,,saya tidak tahu kamu masih marah atau tidak saya tidak paham karna saya hanya bisa melihat foto mu yg ada di album hp saya,Y
1.58E+18,1.39E+18,Cacaitcha1,Sun Oct 23 22:00:44 +0000 2022,Hong Kong,"Kalo aku lagi marah atau kesel diemin aja, jangan ajak ngomong soalnya ntar jawabnya ngegas ngegas malah nyakitin",Y
1.58E+18,1.34E+18,bypwixie,Sun Oct 23 22:00:29 +0000 2022,,ðŸŒ™ stres liat persentase turnitin? joki tugas di aku sini! dijamin trusted dengan hasil yang memuaskan! ðŸ’¯,Y
1.58E+18,1.38E+18,srpanonim,Sun Oct 23 22:00:21 +0000 2022,,"RT @aulmaulidiana: Kadang kalo lagi marah sama seseorang lebih milih diem, karna kalo ngomong takut malah nyakitin.",N
1.58E+18,1.19E+18,tinkervel_,Sun Oct 23 22:00:06 +0000 2022,,kata gua lu stress https://t.co/EnUAj0DX6I,N
1.58E+18,1.28E+18,moonstrevr,Sun Oct 23 21:59:50 +0000 2022,akun apapun kecuali RP,"move onnya lamaa bgt lg tai gue drilu, taiitaiiiii sampe gue udh punya pacar aja masih kabur ke lu kalo pulang jkt emng bangsat bgt gue dlu :( umpet umpetan dri pacar masing2 kalo pergi berdua aduh ya Allah marah bgt super bodoh",Y
1.58E+18,1.37E+09,SharingApaAja,Sun Oct 23 21:59:44 +0000 2022,,"Sesungguhnya, ada 2 hal pada dirimu yang dicintai oleh Allah, yaitu lemah lembut dan tidak mudah marah.(HR.Muslim)",N
1.58E+18,1.46E+18,noturenthusiasm,Sun Oct 23 21:59:37 +0000 2022,"Bali, Indonesia","@anabaena__ dngan merasa stress dan ksepian, nanti akan ada stimulus untuk mencari teman hidup walau kadang dia yang membuatmu mati rrasa",N
1.58E+18,1.12E+18,afroudatices,Sun Oct 23 21:59:35 +0000 2022,aresâ€™s throne,"@seungyouncakep @lyrrrss arek stress, ak rikues biru aj",N
1.58E+18,9.83E+17,iniakutasya,Sun Oct 23 21:58:53 +0000 2022,"Bekasi, Jawa Barat","kl dia yg slh trs gue ngambek gue rasa gue cpt luluh nya kl udh di telp. tpi giliran dia yg ngambek lama bgt luluh nya, pdhl kmrn gua emg ga buat salah apa2 cma salah paham doang. gua kmrn keluar rmh siang doang itu jg blng sisanya gua diem d rmh tpi ttp ga percaya dan marah wkwk",N
1.58E+18,9.96E+17,naegazas,Sun Oct 23 21:58:48 +0000 2022,hogwarts,"RT @ainurohman: Rasanya masih marah melihat momen ini. Bisa2nya, penyelenggara melakukan kesalahan sangat fatal di turnamen tour dunia dengâ€¦",N
1.58E+18,1.22E+18,ohsoyoufindme,Sun Oct 23 21:58:45 +0000 2022,,Ini beneran ya gabisa akutuh kalo mau bobok gapake lipbalm sampek lembab pol cemas aja gt rasanya kalo ga pake,N
1.58E+18,2.50E+08,obfuscute,Sun Oct 23 21:58:16 +0000 2022,,"RT @JeriKecil_: @18fesss ""kasian doi pasti depresi dan stress karna videonya disebar"" LAH TOLOL, siapa suruh vcs? kgk mikir klo HP ada scrâ€¦",N
1.58E+18,1.02E+09,obyieeee,Sun Oct 23 21:58:07 +0000 2022,sipalingkecil,"RT @ainurohman: Rasanya masih marah melihat momen ini. Bisa2nya, penyelenggara melakukan kesalahan sangat fatal di turnamen tour dunia dengâ€¦",N
1.58E+18,1.27E+18,pmlesther,Sun Oct 23 21:58:02 +0000 2022,,RT @prilsssssss: Nontonin orang stress kehabisan kancing https://t.co/FNvwLirAyo,N
1.58E+18,1.15E+18,Bronzkitten,Sun Oct 23 21:57:52 +0000 2022,Indonesia,RT @None88114236: @convomfs Sumpah lu marah juga ama bocah sekaligus orgtuanya yg tolol juga gw dukung anji9 Udah bocah2 skrg tuh tolol tolâ€¦,N
1.58E+18,7.73E+17,anakmamarina,Sun Oct 23 21:57:31 +0000 2022,"Tulungagung, Indonesia","2 minggu lalu ditelpon pemilik LPK sambil marahâ€karena dibilangnya aku gasuka dan dendam ke Tika.Aku sabar dan terus berdoa semoga kebenaran segera terungkap,sejak masalah itu susah tidur dan nangis.Entah kemarin gaada angin gaada ujan tibaâ€pemilik LPK nelpon,nanya kabar",N
1.58E+18,9.85E+17,Sssuurrrr,Sun Oct 23 21:57:00 +0000 2022,"Bali, Indonesia",@Askrlfess Suka marah kalo dicubit pake tang,N
1.58E+18,1.57E+18,saudadeest,Sun Oct 23 21:54:42 +0000 2022,,Duh kayanya aku kena marah.. (takut),Y
1.58E+18,1.14E+18,kembaranicebear,Sun Oct 23 21:54:25 +0000 2022,"Blitar, Jawa Timur",@zaki_ae02 yo yo ngono ae marah,N
1.58E+18,1.43E+18,Anang738841035,Sun Oct 23 21:54:21 +0000 2022,,"RT @faizalassegaf: Yg terlanjur vaksin &amp; cemas, konsumsi aja madu Arab dari Yaman utk netralisir. Itu sunnah Baginda Rasul yg sdh terbuktiâ€¦",N
1.58E+18,1.47E+18,meemyse,Sun Oct 23 21:53:21 +0000 2022,,"Ughh ðŸ˜• ga nyalahin ciel juga, w kalo jadi dia juga marah https://t.co/e5lw7yaRgE",N
1.58E+18,1.04E+08,tribunkaltim,Sun Oct 23 21:53:03 +0000 2022,"Balikpapan, Indonesia",Gemasnya Atta Halilintar lihat reaksi Ameena saat diusili: jangan marah-marah nak https://t.co/KTVJTEHxG1 #attahalilintar #kabarartis #beritaterkini #beritaterbaru,N
1.58E+18,1.58E+18,liyoungya,Sun Oct 23 21:51:25 +0000 2022,,"Kemarin gw ketemu,Ama orang yang SETONG alias STRESS TAK TERTOLONG",N
1.58E+18,1.47E+08,FajarMS__,Sun Oct 23 21:51:20 +0000 2022,"Cirebon, Jawa Barat","RT @utdfocusid: Setelah berhasil memyamakan kedudukan, tepatnya di menit 95+, Luke Shaw berharap pertandingan segera berakhir dgn mencoba mâ€¦",N
1.58E+18,1.49E+18,TheBest97311628,Sun Oct 23 21:51:17 +0000 2022,,"@pria_bermasker @Dennysiregar7 ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ awas, stress Jawa Tengah ni bongðŸ¤£ðŸ¤£ https://t.co/11JD4NoGza",N
1.58E+18,2.48E+09,boyhanbin,Sun Oct 23 21:51:14 +0000 2022,,"Pria, Jika wanita marah, ajaklah dia berbelanja atau ke salon. Niscaya amarahnya langsung hilang.",N
1.58E+18,8.97E+07,85Ojt,Sun Oct 23 21:51:12 +0000 2022,she/her 20+,"@convomf Gak usah stress nder, hadapi apa yg ada sekarang aja. Setahuku Indonesia juga masih insyaallah aman dari resesi.",N
1.58E+18,1.48E+18,GhulamN58317019,Sun Oct 23 21:51:02 +0000 2022,"Pekan Baru, Riau",Kami meminta O.K.I (H.A.M) untuk memprioritaskan pembentukan seruan mendesak untuk menyelidiki serangan bom bunuh diri baru-baru ini di pusat pendidikan KAJ dan mencegah hilangnya lebih banyak nyawa Hazara di Afghanistan dengan mengakui Genosida Hazara. #StopHazaraGenocideâ€Œâ€Œ,N
1.58E+18,1.27E+18,mcclafloy,Sun Oct 23 21:50:56 +0000 2022,,setan bgt ini kantor sumpah ku sumpahin kau stress semua hari ini,Y
1.58E+18,1.41E+18,konwqol,Sun Oct 23 21:50:45 +0000 2022,,orang stres (aku),Y
1.58E+18,1.49E+18,pweetytooru,Sun Oct 23 21:50:30 +0000 2022,,RT @sukhoondiary: shd! ACUNGKAN TANGAN BAGI WARGA YANG STRESS https://t.co/BpmjsLOLfd,N
1.58E+18,6.06E+07,bungfaq,Sun Oct 23 21:50:14 +0000 2022,"Indramayu, Indonesia",RT @nusantara_one: Taliban bunuh 6 pejuang ISIS yang jadi otak bom bunuh diri di Afghanistan. Menurut saya Setan dan Jin akhirnya saling gâ€¦,N
1.58E+18,1.19E+18,sssssurae,Sun Oct 23 21:50:13 +0000 2022,Malaysia,"RT @syazmnnn: Ingat tak masa Fedtri Yahya start post confession masalah rumah tangga dan orang marah dia, cakap jangan jadikan twitter macaâ€¦",N
1.58E+18,1.28E+18,Huhboy8,Sun Oct 23 21:49:50 +0000 2022,"DKI Jakarta, Indonesia","RT @kelvinpranama_: Terlalu gapapa terus, akhirnya stress juga.",Y
1.58E+18,1.30E+18,SyalwaEsha,Sun Oct 23 21:49:40 +0000 2022,,RT @momi_af09: Banyak banget yang dipendam sampai gak sadar sekarang jadi mudah marah dan emosi.,Y
1.58E+18,5.59E+08,ursupportlula,Sun Oct 23 21:49:33 +0000 2022,,"Untuk ke sekian kalinya tidak mau lagi depresi hehe dan untuk kesekian kalinya berharap cerita cinta yg sehat dan positive vibes. Dan untuk kesekian kalinya mau sembuh dari luka"" masa lalu. Thnx",Y
1.58E+18,1.48E+18,Piscesshiit,Sun Oct 23 21:49:31 +0000 2022,,@thiranosauruss @PT_Transjakarta Kok marah marah subuh subuh?,N
1.58E+18,2.23E+09,JalanBarengCom,Sun Oct 23 21:48:45 +0000 2022,around the world,"Jakarta Tak Hanya Hutan Beton, Ini 3 Destinasi di Ibu Kota Tempat Mengusir Stres https://t.co/bGAeMbsaym #jalanbareng",N
1.58E+18,1.48E+18,Kom28173547,Sun Oct 23 21:47:50 +0000 2022,,RT @nusantara_one: Taliban bunuh 6 pejuang ISIS yang jadi otak bom bunuh diri di Afghanistan. Menurut saya Setan dan Jin akhirnya saling gâ€¦,N
1.58E+18,1.20E+18,18fessss,Sun Oct 23 21:47:49 +0000 2022,rules,"Ask! Mas pacar ga megang omongan, trs ga minta maaf. Emg sesusah itu ya minta maaf? Klo berantem aku trs yg minta maaf gara2 marah, marah salah ga sih? Aku tuh cape sumpah dia kyk ga ada usaha di hubungan kita",Y
1.58E+18,1.17E+09,mhdly_,Sun Oct 23 21:47:39 +0000 2022,ID ðŸ‡®ðŸ‡© || call me meng/da,RT @kochengfs: ðŸˆâ€â¬› Cara menenangkan kitten yang panik dan stress selama perjalanan: dibedong dan diajak clubbing ðŸ˜ðŸ˜ðŸ˜ https://t.co/h4WebAlJJW,N
1.58E+18,8.83E+17,ssaiIormoon,Sun Oct 23 21:47:38 +0000 2022,she/her ENFP-T'99,"RT @cutiejizzy: @kelelalay @collegemenfess Nder, saran aja kalo kamu hobi gambar jangan masuk di jurusan yg ada gambarnya. Karena pada dasaâ€¦",N
1.58E+18,1.31E+18,convomf,Sun Oct 23 21:47:37 +0000 2022,,ðŸ’­ resesi beneran ada ga sih tahun depan? jujur bukannya apa tapi gue stress bgt ngeliat orang2 sekitar ngebahas itu terus. beneran dunia bakal berakhir nih? gue ga tau harus nanggepin apa,Y
1.58E+18,1.32E+18,piecupie,Sun Oct 23 21:47:33 +0000 2022,she / her,TLHGHHGGGDG AAAAAAA STRESS,Y
1.58E+18,2.82E+09,taevberrybear,Sun Oct 23 21:46:57 +0000 2022,Love is mutual,Stress nya kena kerja hariniðŸ¥¹org lain cuti aku je takðŸ¥²,Y
1.58E+18,1.33E+18,shyoja,Sun Oct 23 21:46:40 +0000 2022,she/her,@kdrama_menfess yaampun iya aku dulu nntn ini gaberenti istighfar karena stress mikirin siapa yg salah? bnrn capek nyari keadilan ðŸ˜­ yg bikin keselnya nam dareum cm dikasi scene bangun 2 episode doang woilah nangis ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,Y
1.58E+18,1.53E+18,essssuuu,Sun Oct 23 21:46:06 +0000 2022,Loved by Wolf.,"@syoucho ( Duh. Marah-marah terus nih, Sabo. Ace mencoba bangun dan mengangkat kepala sekalian cium pacarnya deh. Supaya berhenti ngomel-ngomel. )",N
1.58E+18,1.47E+18,meemyse,Sun Oct 23 21:45:55 +0000 2022,,"Aaaaa takut bangeeet ini ai makin marah si fix, aaaaaa ðŸ«¥ https://t.co/iP2bjzSNhV",Y
1.58E+18,9.91E+17,TMartani,Sun Oct 23 21:45:30 +0000 2022,"Jakarta Utara, DKI Jakarta","RT @bachrum_achmadi: Haters Anies msh pd ngamuk, pdhl Anies sdh ga ngantor di balai kota. Stress! Gantung diri di Monas sono gih biar slesâ€¦",N
1.58E+18,2.73E+08,md_amirulazizie,Sun Oct 23 21:45:18 +0000 2022,Malaysia,"RT @doqtahu: Ingat tak masa Fedtri Yahya start post confession masalah rumah tangga dan orang marah dia, cakap jangan jadikan twitter macamâ€¦",N
1.58E+18,2.57E+09,__ARIF_YK76,Sun Oct 23 21:45:13 +0000 2022,,"Di antara banyak sifat orang bertaqwa ialah sifat pandai menahan marah, dan mudah memaafkan sesama manusia",N
1.58E+18,1.58E+18,nangsiteyus,Sun Oct 23 21:44:40 +0000 2022,,aku mending stress tugas daripada stress kayak gini deh hahaha,Y
1.58E+18,1.14E+18,wingwinnng,Sun Oct 23 21:44:02 +0000 2022,digidaw,@tanyakanrl kalo deket sama aquarius harus siap2 stress,N
1.58E+18,2.29E+09,NiSondak,Sun Oct 23 21:44:00 +0000 2022,,"Kita paling marah kepada diri sendiri, saat terbukti bahwa keraguan kita tentang seseorang terbukti benar",N
1.58E+18,1.31E+18,hororpsikologis,Sun Oct 23 21:42:25 +0000 2022,,"Aku berhenti membaca, dan pikiranku melayang kemana mana.. aku mulai merasakan cemas, gelisah dan takut. sama seperti yang dirasakan Diana waktu itu..",Y
1.58E+18,1.31E+18,hororpsikologis,Sun Oct 23 21:42:21 +0000 2022,,Akupun mulai cemas saat jam sudah menunjukkan pukul 11 malam. cemas karena di jam jam segitulah aku sering mengalami peristiwa horor di rumah ini.. dan betul saja.. tadi malam peristiwa itu kembali terulang..,Y
1.58E+18,3.12E+08,HYPERFL00DS,Sun Oct 23 21:42:07 +0000 2022,,Strong stres tak tertolong https://t.co/aFfyh56W19,Y
1.58E+18,8.81E+17,shreyasbdwaj,Sun Oct 23 21:41:50 +0000 2022,"Bogor, Jawa Barat","Stres aku, main judi aja deh di https://t.co/MOP4v1cHXF",Y
1.58E+18,3.30E+09,malfoy_coco,Sun Oct 23 21:41:48 +0000 2022,,Agak stress dan pengin nyerah tapi harus tetep happy kiyowo ya ðŸ‘ðŸ»,Y
1.58E+18,1.36E+09,berjudie,Sun Oct 23 21:41:46 +0000 2022,,"@Solimude I feel you. iyh emang kerjaan gitu dah bikin stres. semoga cepat selesai masalahnya, Yun.",N
1.58E+18,9.92E+17,anyzwlyr,Sun Oct 23 21:41:17 +0000 2022,,RT @kyutiboi: @convomfs anggur merah nutrisari. sudah nganggur marah marah setiap hari,N
1.58E+18,1.40E+18,Prapti65609886,Sun Oct 23 21:41:04 +0000 2022,,"@kegblgnunfaedh Ada memang, sepupu emak yg halamannya sak uprit, anaknya tiap pulang parkir dihalaman kami, trus kalo bebersih mobil jg dihalaman kami, pas mobilnya dipake, sampahnya jg ditinggal dihalaman kami, mau marah tapi masih keluarga,gamarah mereka gatau diri,",N
1.58E+18,1.20E+18,ajajshdbb,Sun Oct 23 15:56:43 +0000 2022,,"plis anxiety gw jangan kambuhðŸ˜­,dada gw udh mulai sesak",Y
1.58E+18,1.55E+18,sxyslutt,Sun Oct 23 15:56:30 +0000 2022,legal,kamu kalau di colok matanya pake garpu marah nggak?,N
1.58E+18,1.57E+18,tunao3o,Sun Oct 23 15:56:17 +0000 2022,personal + yinwar bkpp rt bot,DEMI ALLAH GW KEPIKIRAN TIKET SVT JD ANXIETY SENDIRI MANA 2 HARI LG YAALLAH,N
1.58E+18,1.88E+08,freclovs,Sun Oct 23 15:56:16 +0000 2022,3:00 AM,Anxiety ku parah bgt,Y
1.58E+18,1.25E+18,rendezblue_,Sun Oct 23 15:56:15 +0000 2022,"she/her, INTP-T","@shouriie YOSHH AYO SEMANGAT JDIN PP SEKALIAN DAN MARAH""IN AJA DIA ðŸ˜ ðŸ˜",N
1.58E+18,1.53E+18,hehhihh,Sun Oct 23 15:56:12 +0000 2022,,"@caratstalk Diem nder, ina carat lg depresi soal konser",N
1.58E+18,1.25E+18,avkabane,Sun Oct 23 15:56:11 +0000 2022,i rt animal a lot,@Engraived woi lucu bgt (marah),N
1.58E+18,1.09E+18,MONCHAERlE,Sun Oct 23 15:56:10 +0000 2022,bxg rps,stress dikit songun ceweknya yang gue suka banyak bener,N
1.58E+18,1.45E+18,Justme_Wi,Sun Oct 23 15:56:09 +0000 2022,,"RT @HenSan_Lover: #UpClose #RianArdianto Host: Prnah Kesel ga klo fajar ngomong trs d lapangan? Rian: Saya lbh seneng klo dia ngomong, sayâ€¦",N
1.58E+18,1.58E+18,DarYa59267774,Sun Oct 23 15:56:05 +0000 2022,,RT @amanmalistani: Kami meminta O.K.I (H.A.M) untuk memprioritaskan pembentukan seruan mendesak untuk menyelidiki serangan bom bunuh diri bâ€¦,N
1.58E+18,1.51E+18,jombhlo,Sun Oct 23 15:55:54 +0000 2022,,@Arjunaice Main rp kyak orang stress aja.,N
1.58E+18,1.52E+18,realiticlub,Sun Oct 23 15:55:47 +0000 2022,do not follow.,Info ubah stress dan emosi menjadi saldo DANA.,Y
1.58E+18,1.52E+18,Danistroid,Sun Oct 23 15:55:46 +0000 2022,,"Renungan untuk para istri, Sebelum marah sama suami tolong pikirkan ini !!! https://t.co/xVG68Dl0ml via @YouTube",N
1.58E+18,1.37E+18,oreotellaa,Sun Oct 23 15:55:42 +0000 2022,,demi apapun si ini gw STRESS GARA GARA HARUKYU,Y
1.58E+18,1.47E+18,BungaBangkaiMu_,Sun Oct 23 15:55:41 +0000 2022,Indonesia,RT @eskrimpanas: Ekspresi mellow tapi marah tu dapet bangetðŸ˜­ðŸ˜­ðŸ˜­ Sangminâ™¥ #UnderTheQueenUmbrellaep4 https://t.co/cJoL6zpik7,N
1.58E+18,1.68E+09,mewmiawmew,Sun Oct 23 15:55:38 +0000 2022,,"@eveilebel Sbnrnya penyebab PCOS ada karena: hormon, pola hidup, berat badan, pola makan, stress. Tapi paling utama karena hormon alias udh bawaan sejak lahir. Untungnya dr yg nanganin ramah, sll ksh afirmasi positif.",N
1.58E+18,1.08E+18,eun0iaaaaa,Sun Oct 23 15:55:27 +0000 2022,,RT @aemieruls_: ada orang hati dia lembut gila. easy to cry. if kena marah sikit or kena tegur sikit pun mata dah start berair dah. dia bolâ€¦,N
1.58E+18,9.66E+17,annbinie,Sun Oct 23 15:55:25 +0000 2022,,@dihyunee Aku tenang. Aku kalem. Aku tidak marah-marah. (Manifesting),N
1.58E+18,8.71E+17,ABAStwt,Sun Oct 23 15:55:24 +0000 2022,,"@resplenent Apa mereka tanyain aku mbak? hmm papa masih marah? Hmm jadi pingin ketemu mereka lagi, waktu kemarin aku malah pergi pergi gak jelas..",N
1.58E+18,1.42E+09,ikhsanjr_,Sun Oct 23 15:55:20 +0000 2022,Hany Dwi,"RT @muwbacot: udah menit 95+, Ten Hag masih marah marah karena Shaw malah buang buang waktu. 1 poin ga cukup. That's the mentality. ðŸ”¥ðŸ’ªðŸ»",N
1.58E+18,1.39E+18,unsadside,Sun Oct 23 15:55:19 +0000 2022,"10.08, Ctian.","@guraaaame SABAR ANJINK, LU TUH HRUS SAKIT HATI DAN MARAH SEMARAHNA DLU BRU TERKABUL",N
1.58E+18,1.31E+18,vlovesrfna,Sun Oct 23 15:55:14 +0000 2022,,Rollercoaster bgtt sampai jetlag. Mm alias maw marah tp happy end! ðŸ˜ ðŸ˜¡ðŸ¥¹ðŸ˜ðŸ¥³ðŸ¤ªðŸ˜ ðŸ¤ðŸ»ðŸ«€ðŸ«¶ðŸ» 10/10 https://t.co/yevNLJyNNU,N
1.58E+18,1.05E+18,Shenpai_09,Sun Oct 23 15:55:14 +0000 2022,Malaysia,"RT @apanakdikato: Pelik org melayu kg baru ni, dh tau BN Umno yg jual tanah kg baru dgn janji janji palsu dgn harga murah, nak jgk lg undiâ€¦",N
1.58E+18,1.10E+18,anordhmn,Sun Oct 23 15:55:10 +0000 2022,,"wkwkwkwk jarangÂ² denger bapake bilang ""marah ya?"" karna gua gajadi minjem hp nya ðŸ˜­ðŸ¤£",N
1.58E+18,4.22E+08,norainurarea,Sun Oct 23 15:55:04 +0000 2022,,â€œgalak bgt si marah marah muluâ€ ehe ngga ko ak cm lg salting,N
1.58E+18,7.03E+08,nanditowahyuala,Sun Oct 23 15:55:02 +0000 2022,"Tangerang, Indonesia","RT @GenerasiFrustsi: @acceptalldzuma gue lebih ga setuju apabila korban kekerasan seksual di nikahkan sama pelaku, alih"" demi menjaga aib aâ€¦",N
1.58E+18,9.79E+08,iyrahisham_,Sun Oct 23 15:54:58 +0000 2022,Selangor,haa. bila ada sejenis moody taktau apa pasal. ah stress.. https://t.co/w6JpEIZQPF,Y
1.58E+18,1.60E+09,najhanrosli,Sun Oct 23 15:54:49 +0000 2022,,Aku pun stress kalau orang tak pandai baca map bagi instructions ðŸ˜‚ salah 2-3 kali takpo la maih cek tengok sendiri. Hahahaha https://t.co/yiJyJoTXxH,N
1.58E+18,1.15E+18,MayhemEXPANDED,Sun Oct 23 15:54:48 +0000 2022,"Montgomery, Alabama",@twiggythetrex mending turu besok pagi menghirup udara ssgar agar tdk stress,Y
