Datetime,Tweet Id,Text,Username,Label
2021-09-13 06:18:37+00:00,1437299659731456006,"#Baleg #RUUEBT Dyah Roro 
@fraksigolkar #Jatim10 (Pengusul) : Mengenai pajak karbon, pembahasannya memang bukan di ranah Komisi 7, tetapi ada di Komisi 11 saat ini dimana sedang dibahas mengenai RUU KUP.",WikiDPR1,Neutral
2021-09-13 06:16:53+00:00,1437299226224971783,"#Baleg #RUUEBT Eddy S. 
@Official_PAN #Jabar3 (Pengusul) : Kami di Komisi 7 DPR-RI ketika UU ini disahkan akan melakukan pengawasan terkait pelaku usaha yg telah melakukan kewajibannya membayar pajak karbon hrs juga tetap mengurangi emisi.",WikiDPR1,Neutral
2021-09-13 06:16:29+00:00,1437299125649756164,"#Baleg #RUUEBT Eddy S. 
@Official_PAN #Jabar3 (Pengusul) : Terkait dgn pajak karbon, Pasal 56 di Bab 11 hanya menyebutkan bahwa pajak karbon merupakan salah satu sumber dana untuk pengembangan EBT. Jadi, tidak mengatur mengenai pajak karbon itu sendiri.",WikiDPR1,Neutral
2021-09-13 05:49:48+00:00,1437292409163943938,"#Baleg #RUUEBT I Ketut Kariyasa 
@PDI_Perjuangan #Bali : Terkait pajak karbon, yg dimaksud dgn pajak karbon ini apa sj?

Utk energi nuklir, apakah saat ini sudah saatnya kita menggunakan energi nuklir dan dibuat dalam bentuk perundang-undangan di dlm UU EBT ini?",WikiDPR1,Neutral
2021-09-13 04:26:09+00:00,1437271358925205505,BERITA PAJAK - Pemerintah Didorong Realisasikan Pajak Karbon Biar RI Punya Daya Saing #BeritaPajak #PajakKitaUntukKita #PajakUntukKita https://t.co/frPsvjlSfp,klinik_pajak,Neutral
2021-09-13 04:19:26+00:00,1437269665894449152,"BERITA PAJAK - Pemerintah Mau Tarik Pajak Karbon 2022, Pengamat Sarankan Sosialisasi #BeritaPajak #PajakKitaUntukKita #PajakUntukKita https://t.co/HKUaMScOk8",klinik_pajak,Neutral
2021-09-13 03:53:57+00:00,1437263255609561095,BERITA PAJAK - Pemerintah Wajib Bangun Komunikasi Penerapan Pajak Karbon #BeritaPajak #PajakKitaUntukKita #PajakUntukKita https://t.co/yTQgcVp2NM,klinik_pajak,Neutral
2021-09-13 01:44:54+00:00,1437230777234714626,"Rencana pemerintah mengenakan pajak karbon dinilai sebagai langkah yang patut didukung. Sebab, upaya tersebut merupakan salah satu langkah untuk mengurangi kerugian dari perubahan iklim. 

https://t.co/9DTvCzLO7m",koranjakarta_id,Neutral
2021-09-12 11:53:17+00:00,1437021494484226048,"Penerapan Pajak Karbon, Pemerintah Wajib Memasifkan Komunikasi - https://t.co/RuPlnnK4cd https://t.co/nKtvuV2u1V",jadikabar,Neutral
2021-09-12 07:33:02+00:00,1436955999164768260,Direktur Eksekutif IESR Fabby Tumiwa mengatakan pemerintah wajib membangun jalur komunikasi lebih transparan dengan dunia industri dan pelaku usaha terkait rencana penerapan nilai ekonomi karbon.  #pajakkarbon https://t.co/OXz3vzvqUE,jpnncom,Neutral
2021-09-12 07:06:49+00:00,1436949403454029826,Pengamat harapkan komunikasi transparan soal penerapan pajak karbon https://t.co/0UhOPZflwt #mandiri_itu_keren,Yudiant63129346,Neutral
2021-09-12 02:45:33+00:00,1436883653456322562,"Jaga Daya Saing, Pemerintah Didorong Realisasikan Pajak Karbon https://t.co/j8MNfzBHbp",nolantv_com,Neutral
2021-09-11 15:33:00+00:00,1436714398760853512,"Belum Sepakati #Pajak Karbon, Pengusaha Berikan Sejumlah Catatan.

https://t.co/fZWvsTS3Rd

#JasaKonsultanKeuangan
#JasaLaporanKeuanganIndonesia
#JkkDigital #AccountingService
#Blockchain #BlockmoneyID
#BinaDigitalBangsa

Nb:https://t.co/XYZqN5Bje6",JonataVia,Neutral
2021-09-10 03:42:04+00:00,1436173101801394177,METI: Penerimaan Pajak Karbon untuk Pengembangan Energi Terbarukan https://t.co/RtbieA1w3r,smartcityindo,Neutral
2021-09-09 12:50:12+00:00,1435948653177233414,"Weitzman menyimpulkan Stern Review patut dihargai karena mempopulerkan ekon. perubahan iklim dan mendukung pajak karbon yang tidak populer namun diperlukan. Tetapi, Stern patut dikritik karena menayangkan hasil yang didasarkan tingkat diskonto yang terlalu rendah sebagai sahih.",oikos_mcnomos,Positive
2021-09-08 01:30:51+00:00,1435415300720107521,"Pajak Karbon untuk Lingkungan Berkelanjutan ⏬

#InfoFiskal
#BelajarTanpaBatas
#LearningOrganization https://t.co/o5UYFUs7PL",BDKPontianak,Neutral
2021-09-07 01:51:02+00:00,1435057992844537859,"Kamis, LBM PBNU Gelar Bahtsul Masail soal Pajak dan Perdagangan Karbon https://t.co/ZzbtzXlQz3",nu_online,Neutral
2021-09-07 01:34:01+00:00,1435053711789756420,"Kamis, LBM PBNU Gelar Bahtsul Masail soal Pajak dan Perdagangan Karbon https://t.co/EncSyJt4Ee",nu_online,Neutral
2021-09-06 07:17:17+00:00,1434777709952045057,"Pajak Karbon, Seperti Apa Kebijakan dan Alasan Pentingnya? https://t.co/gy39g7QlvT",harmonycoid1,Neutral
2021-09-05 11:55:32+00:00,1434485345240768516,Mengubah Perilaku Ekonomi Melalui Pajak Karbon https://t.co/rtMrEyvJsC,billy4riez,Neutral
2021-09-04 12:58:25+00:00,1434138782119329797,"“Mengenal lebih dekat dengan pajak karbon, subsidi RE, dan skema insentif lainnya” by shelty julia
https://t.co/6cgxPr6jGz",sheltyjulia,Neutral
2021-09-04 04:40:52+00:00,1434013568219836417,"Ada wacana konsep pajak karbon, pajak krypto, pajak apalah itu... dari dulu sampe sekarang nggak amaze sama sekali.",chocholips_,Negative
2021-09-02 14:21:39+00:00,1433434951815294995,"UI Paparkan Potensi Pengenaan Pajak Karbon Untuk Kas Negara
#Berita9
https://t.co/OJjqwwhFJX",beritasembilan,Neutral
2021-09-02 05:18:26+00:00,1433298247355809795,"Diprotes Pengusaha, Ini Penjelasan Wamenkeu Soal Pajak Karbon https://t.co/fBPYRpaFw6",billy4riez,Neutral
2021-08-31 09:34:21+00:00,1432637876550844417,"Pemerintah saat ini redang merumuskan kebijakan pajak karbon. Rencananya, pajak karbon mulai diberlakukan tahun 2022 dengan tarif setidaknya Rp 75 per kilo gram CO2e.

Yuk, simak penjelasan Tomi! #Pajakku #Pajak https://t.co/UAdx2p148u",pajakku,Neutral
2021-08-31 09:34:19+00:00,1432637868963287044,"Halo #WajibPajak! Tahukah kamu apa itu Pajak Karbon?

Tomi kembali hadir memberikan wawasan baru kepada temannya, Ratna. Kali ini mereka membahas terkait Polluter Pays Principle yang salah satunya diterjemahkan dalam pemajakan karbon. https://t.co/FbT8rrrzzi",pajakku,Neutral
2021-08-31 02:35:11+00:00,1432532387737464832,"@giniamatsii Pajak karbon untuk masa depan indonesia, simak dibawah ini. Weverse

https://t.co/PHA6R1bUWE",SitaFauziah16,Neutral
2021-08-31 02:34:05+00:00,1432532111672557569,"@_llemonade Pajak karbon untuk masa depan indonesia, simak dibawah ini. Dan James

https://t.co/PHA6R1bUWE",SitaFauziah16,Neutral
2021-08-30 14:26:33+00:00,1432349022287659011,Pajak Terkait Emisi Karbon Perlu Dipetakan https://t.co/qKr8tLYVr3,Konfrontasi_co,Neutral
2021-08-30 11:42:47+00:00,1432307809731760136,"Dukungan yang kuat dari sektor pajak menjadi salah satu faktor keberhasilan transisi ke ekonomi hijau dan pembangunan rendah karbon. #pajak #karbon #carbontax #carbonpricing  https://t.co/mz7aoMZIMS
https://t.co/MHDa1g8jw9",Hijaukudotcom,Neutral
2021-08-30 10:43:35+00:00,1432292913195597825,Bappenas: Pemungutan Pajak Karbon Harus Akuntabel dan Transparan https://t.co/OCrM7om887 https://t.co/D6H2gh1TQP,KompasTV,Neutral
2021-08-30 10:05:06+00:00,1432283228912570369,"Bappenas: Pemungutan pajak karbon mesti sederhana - #LawanCovid19

https://t.co/9TseayreGp",IDCorner,Neutral
2021-08-30 07:52:29+00:00,1432249852847611906,"Baru pajak karbon segitu aja udah langsung ketahuan mahalnya beberapa aktivitas. Belum lagi penyerobotan lahan, pelanggaran HAM yg ga bisa dikasih harga…

#krisisIklim  https://t.co/FOklT5bDRJ",KitaIklim,Neutral
2021-08-30 07:06:19+00:00,1432238234420092928,Bappenas: Pajak karbon alat menuju Indonesia Emas 2045 https://t.co/x1fUckSLjR #mandiri_itu_keren,Yudiant63129346,Neutral
2021-08-30 00:34:21+00:00,1432139594883993600,"Pajak karbon akan meningkatkan biaya produksi (dan mungkin menurunkan daya saing), tp mengeruk keuntungan dengan merusak alam jg sangat tidak adil kan? 

Pengusaha Tolak Pajak Karbon - Ekonomi dan Bisnis - https://t.co/Y89SFHAZ8S https://t.co/bmhTboBA0e https://t.co/BaLjSh8VPK",adepedia,Neutral
2021-08-28 09:28:56+00:00,1431549347791990784,"Tipu-tipu murahan era pajak karbon. Sekalian kurangi populasi manusia demi bumi yng lebih hijau! Let's go green, let's go extinct! https://t.co/bWhWi81wiz",machineheadz,Neutral
2021-08-28 05:37:55+00:00,1431491213442510853,"@rdtyaaw Nah sekarang setau gue malah pemerintah mau gerak di situu, udah mulai godok tentang pajak karbon sama peraturan tentang carbon trading. Mayan juga carbon trading cuannya gede makanya gercep lgsg dirancang peraturannya",samudrabirulaut,Positive
2021-08-28 04:13:55+00:00,1431470072741068802,"[Webinar Carbon Tax Seri 01: Membedah Pajak Karbon dalam Transisi Ekonomi Hijau dan Pembangunan Rendah Karbon di Indonesia]

Hari, tanggal: Senin, 30 Agustus 2021
Waktu: Jam 09.30 sd 12.00 WIB
Media: Zoom Meeting

Registrasi dapat dilakukan melalui 
*https://t.co/ZDtubZ9NEx* https://t.co/kgq6gLVpkK",KOSTAFFIAUI,Neutral
2021-08-28 02:33:44+00:00,1431444861148794882,"@Cecemipan22 Menurut saya, pengurangan emisi tdk bisa langsung dilakukan dgn implementasi pajak karbon. Dana pajak karbon dpt digunakan utk mengurangi dampak dari emisi. Pengurangan emisi seharusnya dpt dilakukan dgn penggunaan EBT &amp; pemerintah tlah menentukan target bauran energi masa depan.",SukmaKurn1awan,Positive
2021-08-28 02:31:13+00:00,1431444227787935746,@Cecemipan22 Terima kasih atas pendapatnya Pak. Bonus demografi harus kita manfaatkan untuk mengenalkan implementasi dari praktek energi terbarukan di aktivitas sehari-hari. Implementasi pajak karbon dari hasil kajian dpt meningkatkan potensi penerimaan negara &amp; mendorong penggunaan EBT.,SukmaKurn1awan,Positive
2021-08-27 08:20:18+00:00,1431169691125309443,@visikadin_id moga dengan adanya pajak karbon ini bisa membantu untuk menjaga lingkungan deh...,GalangJagapati,Positive
2021-08-27 08:10:37+00:00,1431167253425180672,Dengan adanya pajak karbon ini lingkungan Indonesia bisa tetap terjaga untuk keberlangsungan masa depan anak dan cucu kita nanti loh... Maka itu Kadin Indonesia mendukung penuh nih kebijakan ini! https://t.co/eEJk20BAi0,visikadin_id,Positive
2021-08-27 03:30:46+00:00,1431096827768496133,Kadin Sambut Positive Pajak Karbon dengan Sejumlah Catatan https://t.co/QWcnKkH8h7 https://t.co/bV9pmeVl9e,KADIN_Indonesia,Neutral
2021-08-27 02:21:44+00:00,1431079451832446977,"[3] IATA berpendapat, bahwa pajak karbon akan menyerap uang dari industri yang mendukung investasi pengurangan emisi. Hal ini mencerminkan ketidaktepatan bahwa pajak meningkatkan biaya dan mengurangi keuntungan perusahaan. Selengkapnya: https://t.co/sXhfjABOhC",CITA_Research,Neutral
2021-08-27 02:19:24+00:00,1431078866651545601,"[2] Asosiasi Transportasi Udara Internasional (IATA) berargumen bahwa pajak bukanlah jawaban untuk keberlanjutan penerbangan. Faktanya, industri penerbangan harus merangkul penetapan harga karbon sebagai alat yang ampuh untuk mencapai pengurangan emisi dengan biaya minimal.",CITA_Research,Neutral
2021-08-27 02:18:34+00:00,1431078656336556033,"[1] UE membuat kebijakan utk mengurangi emisi sebesar 55%. Langkah tsb berupa penetapan harga karbon, dengan pembatasan emisi yang lebih ketat, seperti penghapusan tunjangan bebas emisi untuk industri berat &amp; pajak atas bahan bakar jet konvensional untuk penerbangan intra-Eropa.",CITA_Research,Neutral
2021-08-27 00:12:37+00:00,1431046958332841984,"Implementasi pajak karbon dan SDGs. Terima kasih kepada redaksi @ConversationIDN . Semoga bermanfaat. Salam #sainsterbuka @RINarxiv
https://t.co/UOTZxzXWl7",SukmaKurn1awan,Neutral
2021-08-26 11:25:55+00:00,1430854015059779588,Penetapan pajak karbon bisa memaksa perusahaan-perusahaan untuk menggunakan energi yang ramah lingkungan yang pada jangka panjang akan memberikan dampak Positive bagi masyarakat. #COP26Glasgow,billy4riez,Positive
2021-08-26 11:25:55+00:00,1430854013570801666,Salah cara untuk membantu Indonesia mencapai tujuan ekonomi hijau sekaligus menciptakan sumber pendapatan bagi negara adalah dengan menggunakan pajak karbon.#COP26Glasgow,billy4riez,Positive
2021-08-26 11:25:53+00:00,1430854004595036160,Pajak karbon bisa membantu cita-cita presiden Joko Widodo untuk menciptakan ekonomi hijau #RoadtoCOP26Glasgow,billy4riez,Positive
2021-08-26 09:28:56+00:00,1430824572895432705,Pajak karbon bisa menjadi salah satu solusi bagi Indonesia untuk mencapai _sustainable development goals_ (SDGs) by RssFeed - https://t.co/eaec2oj5IZ https://t.co/HiIh3mYLzC,kabarwarga,Neutral
2021-08-26 03:41:03+00:00,1430737027788464129,"Sambut Pajak Karbon, Kadin Berikan Catatan yang Harus Dipertimbangkan https://t.co/dUg2Ls2hnb",pikiran_rakyat,Neutral
2021-08-25 15:36:40+00:00,1430554727142412293,@prastow Pak mohon dijelaskan secara singkat mengenai pajak karbon yg akan diterapkan 🙏,gpermana86,Neutral
2021-08-25 15:10:09+00:00,1430548056131440647,Kadin Indonesia Respon Positive Rencana Pajak Karbon: Ini Beberapa Catatan yang Mesti Dipertimbangkan https://t.co/nh7a1ixNNG,KlikPositive,Neutral
2021-08-25 13:20:02+00:00,1430520343437840387,"Peduli Generasi Mendatang, Kadin Dukung Revisi Pajak Karbon https://t.co/8CJORJVuJD #news #InspirasiKonsumenIndonesia",wahananewsdotco,Neutral
2021-08-25 11:43:40+00:00,1430496094383923203,"Respon Positive Rencana Pajak Karbon, Kadin Indonesia: Ada Catatan yang Mesti Dipertimbangkan https://t.co/j1NuI7CQHg",WaspadaOnline,Neutral
2021-08-25 10:36:42+00:00,1430479241720725507,Kadin Sambut Positive Pajak Karbon dengan Sejumlah Catatan https://t.co/gHD8lM6p4b https://t.co/LeMLg0kuKZ,Beritasatu,Neutral
2021-08-25 07:05:02+00:00,1430425974378700815,Kadin Minta DPR Keluarkan Pajak Karbon dari RUU Perpajakan https://t.co/mVI6FgaCKd,trenasia_com,Neutral
2021-08-24 16:46:14+00:00,1430209850089242625,"@kompascom Pajak karbon adalah intrumen perbaikan emisi gas buang karbon dioksida yang mencemari asupan oksigen manusia.
Puluhan tahun industri di manjakan minum batu bara, gas, minyak bumi. Melihat perubahan iklim dengan banjir bandang n  kemarau panas extrem. Wajib normalkan iklim bumi.",suprijadi_gatot,Positive
2021-08-24 11:08:26+00:00,1430124837154922504,Rencana pemerintah menerapkan pajak karbon tahun depan mengundang reaksi. Sejumlah akademikus dan aktivis lingkungan menyebut ini hanya salah satu cara penurunan emisi karbon dioksida. #MajalahTempo https://t.co/yNnOAAccPX,temponewsroom,Neutral
2021-08-23 09:38:36+00:00,1429739843798503424,"Pemerintah saat ini sedang menyiapkan Peraturan Presiden (Perpres) yang akan mengatur mengenai pengembangan pajak karbon dan juga perdagangan karbon. 
Selengkapnya 
https://t.co/P63nNJL130",theiconomic,Neutral
2021-08-23 06:43:38+00:00,1429695809981861889,Kuy gabung kita ngomongin pajak karbon - buka linknya disini https://t.co/I6wD79YSL2 @FNFIndonesia @climateinstitu https://t.co/aHNgAcZFvq,billy4riez,Neutral
2021-08-23 05:27:51+00:00,1429676741136580609,"#MostPopuler Pemerintah Mau Tarik Pajak Karbon, Harga Mobil Bakal Naik https://t.co/OZWClv52nD",detikoto,Neutral
2021-08-23 05:18:46+00:00,1429674452317458437,"Pemerintah Mau Tarik Pajak Karbon, Harga Mobil Bakal Naik https://t.co/kxiOCj7nek",detikoto,Neutral
2021-08-23 05:07:45+00:00,1429671680931213313,"Pemerintah Mau Tarik Pajak Karbon, Harga Mobil Bakal Naik https://t.co/WZrCGnX9s6",20detik,Neutral
2021-08-22 21:40:20+00:00,1429559084152283139,"@AwalilRizky Konklusi saya: diperlukan langkah drastis utk meningkatkan pendapatan, bisa pajak (PPN? Pajak Karbon?) atau cukai.",RedandW96922244,Positive
2021-08-22 16:03:24+00:00,1429474292568260613,"Terapkan Pajak Karbon, Mendag Lutfi Bakal Tuntut Uni Eropa
Cina, misalnya, menganggap langkah Uni Eropa tersebut sebagai tindakan unilateral dan bertentangan dengan prinsip perdagangan internasional.
https://t.co/dY83juuQ2u https://t.co/R8CmFnqe3d",ISalutem,Neutral
2021-08-22 08:46:49+00:00,1429364422477221889,"Turun Emisi Ala Pajak Karbon

#lingkungan #krisisIklim  https://t.co/6SbTnZYaXA",KitaIklim,Neutral
2021-08-22 01:39:11+00:00,1429256805104775174,Rencana pemerintah menerapkan pajak karbon tahun depan mengundang reaksi. Sejumlah akademikus dan aktivis lingkungan menyebut ini hanya salah satu cara penurunan emisi karbon dioksida. https://t.co/V5eX9iaLhD #MajalahTempo,temponewsroom,Neutral
2021-08-20 10:56:03+00:00,1428672170205409282,"Sayangnya, menurut salah seorang peneliti kebijakan ini akan membebankan masyarakat karena pajak karbon tersebut akan ditanggung konsumen sehingga akan menurunkan daya beli https://t.co/Duc3caXIer",adidaya_id,Negative
2021-08-20 10:08:55+00:00,1428660308684328965,"Sore #KawanEnergi, kalau kemarin mimin udah bahas RUU EBT, hari ini mimin mau bahas salah satu rencana kebijakan yang tak kalah viralnya, yaitu pajak karbon. Emang kenapa sih karbon kok perlu dipajakin dan bagaimana tanggapan terhadap ini?

#carbontax #ClimateCrisis #indonesia https://t.co/FlykI0cQYO",adidaya_id,Neutral
2021-08-20 07:34:35+00:00,1428621470624845824,Pemerintah mengutarakan rencana kebijakan untuk menarik pajak karbon atau carbon tax. Salah satunya menyasar kepada kendaraan bermotor. https://t.co/28oi9izop5,WinJGR,Neutral
2021-08-20 03:44:44+00:00,1428563624251904006,"#MostPopuler Pemerintah Mau Tarik Pajak Karbon, Harga Mobil Bakal Naik https://t.co/WsCGyCbK7K",detikoto,Neutral
2021-08-20 03:37:40+00:00,1428561849507741700,"Pemerintah Mau Tarik Pajak Karbon, Harga Mobil Bakal Naik https://t.co/Znnlwubhua",detikoto,Neutral
2021-08-17 10:00:08+00:00,1427570934236516353,"Di saat terjepit oleh Covid-19 dan krisis iklim, wacana penerapan pajak karbon (carbon tax) di Indonesia dinilai sebagai pilihan terbaik. 

Kok bisa?!

https://t.co/1vRycHZIB3",yayasanmadani,Neutral
2021-08-16 02:40:00+00:00,1427097782524039168,"Jude Walker, bocak 11 tahun berjalanan sejauh 338 km menuju gedung parlemen di London ditempuh untuk menggalang dukungan terhadap pajak karbon guna mengatasi emisi karbon.
https://t.co/JryCetK0MO",akuratco,Neutral
2021-08-15 06:14:10+00:00,1426789290789326851,"Lalu China, xi jinping will make the country “zero emission” . Dan Indonesia? Kenyataannya APBN kita masih susah untuk mengatasi isu ini. Indonesia baru banget akan memulai pajak karbon tahun depan. Negara negara lain udah banyak yang duluan mulai. https://t.co/1GIEmnp0qv",dewsptri24,Positive
2021-08-13 16:19:31+00:00,1426216859657900038,"Dinilai Memberatkan Masyarakat, Anggota FPKS Kritik Keras Penerapan Pajak Karbon https://t.co/ioDWV82Tl0 lewat @FPKSDPRRI @PKSejahtera 
#fraksipksdprri 
#bersamamelayanirakyat 
#pksawasikabinet 
#pkspelayanrakyat

~ @SaadiahUluputty",pkstaktakan,Neutral
2021-08-13 15:18:24+00:00,1426201476326576132,"Dinilai Memberatkan Masyarakat, Anggota FPKS Kritik Keras Penerapan Pajak Karbon https://t.co/lEET8tTBJi lewat @FPKSDPRRI | @SUluputty",FPKSDPRRI,Neutral
2021-08-13 11:45:27+00:00,1426147886962810882,"Walker ingin orang-orang menandatangani petisi yang menyerukan pajak karbon. Saat ini kurang dari 57 ribu orang telah menandatangani petisi tersebut. Jika berhasil mendapatkan 100 ribu tanda tangan, petisi itu akan dipertimbangkan untuk dibahas oleh parlemen. (5)",dw_indonesia,Neutral
2021-08-13 11:45:26+00:00,1426147883573731328,"“Kini kita tahu lebih banyak tentang perubahan iklim dan saya pikir sebuah pajak karbon akan jadi salah satu solusi paling berguna,” kata Walker kepada Reuters. (4)",dw_indonesia,Neutral
2021-08-13 11:45:25+00:00,1426147877399797769,"Jude Walker berjalan kaki sejauh 340 km dari Yorkshire di utara Inggris selama 21 hari menuju gedung parlemen Inggris di London dalam upaya galang dukungan untuk pajak karbon guna atasi emisi karbon. Ia akan menyelesaikan perjalanannya di St James's Park, Sabtu (14/08). (1) https://t.co/gltrimWcDZ",dw_indonesia,Neutral
2021-08-13 11:02:00+00:00,1426136951388729344,"Srikandi @PKSejahtera dari Maluku nih.. cadas👍

Anggota Fraksi PKS DPR RI, Saadiah Uluputy, ST menyatakan penolakannya terhadap rencana pemberlakuan Pajak Karbon yang akan dikenakan negara kepada setiap individu
https://t.co/sng3oSc4Ie",is_pelssy,Neutral
2021-08-13 08:20:58+00:00,1426096428019982340,"Bagaimana membuat bahan renewable lebih atraktif bagi perusahaan? Salah satu ide dari @agussari @LandscapeIDN adalah pengaplikasian pajak karbon. Pajak karbon mendorong perusahaan untuk menambah shadow pricing dalam produksinya, menuntutnya untuk mengurangi emisi.",fpcindo,Neutral
2021-08-13 03:34:35+00:00,1426024358347042817,"PKS Kritisi Penerapan Pajak Karbon, Memberatkan Masyarakat. “Pada kondisi ekonomi yang tertekan akibat Pandemi #Covid19 ini, lebih baik pemerintah mengedepankan mekanisme insentif daripada disinsentif berupa pengenaan pajak"" ~ @SaadiahUluputty 
https://t.co/zf7pJisHW5",PKSejahtera,Neutral
