id,userid,name,date,location,tweet,label
1649153410984472577,1584436800474742785,AlalaAditya1,Thu Apr 20 20:49:47 +0000 2023,,@republikaonline tangkap dan penjarakan pak polisi ....jangan kasih ampun orang yg sdh semena mena sama orang lain,positif
1649153002421497857,1298979336310013953,ghostlinc,Thu Apr 20 20:48:10 +0000 2023,,@Feryira69096960 bandulan mas. biyen wes tau ngene sampai digawakno polisi. lahkok kejadian maneh,positif
1649152905256271872,1298979336310013953,ghostlinc,Thu Apr 20 20:47:47 +0000 2023,,"@terbangakembali ternyata mereka emg mabok ref, ujungnya ya tonjok2an. dari mereka sampai lempar batu gede2 juga. skrg lagi disampair sama warga, paling juga bakal dilapor polisi kaya yg sudah2 😂",positif
1649152404582170625,2477912089,arp_rchmn,Thu Apr 20 20:45:47 +0000 2023,South borneo,"@banjarbase Pemikiran bodoh, coba pikirakan mun kdd yg hakunnya begawi pas hari raya. Pas hari raya kdd minimarket yg buka, polisi kdd meatur jalan, transportasi umum kdd yg buka, bejual bensin kdd, sorenya bejual mie ayam kdd 🫠",positif
1649152326572314625,470935482,punyaduat,Thu Apr 20 20:45:29 +0000 2023,,kampungan bet dah bangunin sahur di jalan raya kamu mau bangunin polisi tidur apa gmn,positif
1649152288840380416,1508012168863948801,88_iyank,Thu Apr 20 20:45:20 +0000 2023,,"@chnlfllsn2 @novanputraa Preman daerah dinya matak teu aya nu wani mantuan,tapi alhamdulillah tos katewak ku polisi",positif
1649151637846630402,1535945683605196801,Usuf_Pinem_cR7,Thu Apr 20 20:42:44 +0000 2023,"Denpasar Selatan, Indonesia",@Ataya_Alfad Polisi TNI ANJING semua,negatif
1649151057057181696,1531544035550449665,FreefiremaxMa19,Thu Apr 20 20:40:26 +0000 2023,,@StefhanieQueen laporkan polisi kalau da ketangkap jangan mau duajak damai...dan kawal terus proses hukumnya...,positif
1649150909488975872,1445067192483991552,enbarat,Thu Apr 20 20:39:51 +0000 2023,,"@KawanBaikKomodo @ListyoSigitP @kompolnas_ri @AJIIndonesia @DivHumas_polisi RI @YlebihI @KonantiaS @KurawalFound_ID @korantempo @temponewsroom @tribunnews @tribunnetwork @projectm_org Ini jelas sudah penjahat, bukan polisi lagi. Pecat oknum ini Pak Kapolisi RI, biar diluaran nanti rakyat yg beresin ni orang.",negatif
1649150843940409345,1132930704826781697,muhfarhanms,Thu Apr 20 20:39:35 +0000 2023,Dagobah,"asik juga ngeliat bocah dikejar"" polisi",positif
1649149458897321985,1247512756925763589,akupadi5,Thu Apr 20 20:34:05 +0000 2023,"Jakarta Pusat, DKI Jakarta",@safira_floran @moekartho @JNegriku @ini_polisi @kriminalupdate_ @narkosun @dwioktariyadi @Jayalah Tuh kan nyonyor tuh mata makanya jangan sok jagoan deh,positif
1649148772453343233,1550062555359350784,TreeKedua,Thu Apr 20 20:31:21 +0000 2023,,@safira_floran @Mahendrasepta @pn7l7h @mazzini_gsp terima kasih semua jajaran polisi😎✨🙏,positif
1649148588784513025,1558659440122859526,EFPA3794,Thu Apr 20 20:30:37 +0000 2023,,@QKhalita @StefhanieQueen @TeukuKamal30813 trus kenapa pak polisi ngomongnya seperti chef Juna gitu 😀 selamat idul fitri .,positif
1649148426368712704,310684504,purprainnn,Thu Apr 20 20:29:59 +0000 2023,"Malang, Jawa Timur","@sbyfess chat ancamannya kamu ss, laporkan ke polisi, ancem balik juga bisa.",positif
1649147758958493697,1550062555359350784,TreeKedua,Thu Apr 20 20:27:20 +0000 2023,,@narkosun terima kasih pak polisi😎,positif
1649147131331239937,134032681,renoferdelando,Thu Apr 20 20:24:50 +0000 2023,Purwokerto - Jakarta,@NovalFrds @DivHumas_polisi RI Wah tadi saya sempet matikan mobil memang. Semangat mas! Kalau lelah bisa istirahat. Semoga dibantu sama pak Polisi. Tadi kebantu sekali dengan beliau yang mecah jalan.,positif
1649146919737004032,83790158,TaufikNoor,Thu Apr 20 20:23:59 +0000 2023,Bandung,"@VIVAcoid Polisi mana berani sama mhs papua,,, apalagi nangakepin,, ayo bkin viral biar jelas mesti ngapain negara",negatif
1649146903559544833,1440644821647982593,bukanjokowi1414,Thu Apr 20 20:23:56 +0000 2023,,"@SiaranBolaLive Ketika tenantia yang lain di papua menjadi korban KKB, di luar sana ada tenantia dan polisi bertengakar gara-gara futsal😅",negatif
1649146397411934209,1004482934705778688,XRZARZTAX,Thu Apr 20 20:21:55 +0000 2023,"Los Angeles, CA","@Arinta_Nala @txtdaribandung Iyaaaa, drtadi banyak yg ngotottt banget kenapa ga di bantuin tapi malah vidioin sampai gedeg w,  kalau ga ada vidio itu juga nggak bakal jadi bukti kan, banyak org ngotot ngapain cmn di vidio, kalau sudah begini kan jelas yg ngevidio juga membantu agar polisi cepet nangakepnya ada brg bukti",positif
1649146116955590656,1545037678076624897,merem0_0,Thu Apr 20 20:20:48 +0000 2023,,"Smoga perkiraan yg dibilang polisi salah kalau dia meninggal karena bundir, nyesek aja soalnya denger kalau meninggalnya karena bundir😞",positif
1649145749664587776,1454461915724279824,HabibFahed1,Thu Apr 20 20:19:21 +0000 2023,,@FarrahSama @txtdaribandung @joulepakir Patek no pak polisi,positif
1649145615354572804,1604336267499491329,ImamTaruno,Thu Apr 20 20:18:49 +0000 2023,,@tanyakanrl Harusnya Pak polisi beri kesempatan buat warga utk bonyoki muka nya dulu,positif
1649144729689559041,2260901773,Asrorimuhamad1,Thu Apr 20 20:15:17 +0000 2023,lampung tengah,@novanputraa trimakasih pak polisi,positif
1649142738452090882,1400505584881868802,Nino28871553,Thu Apr 20 20:07:23 +0000 2023,"Bandung, Jawa Barat",@zoelfick Makasih Pak Polisi... kasihan liatnya pak.,positif
1649142689085128704,1541692841436807178,DikadesC,Thu Apr 20 20:07:11 +0000 2023,,@republikaonline Alhamdulillah. Usut tuntas... polisi kerenn 1 x 24 jam tertangkap tuh pelaku,positif
1649142266307694594,1119817959906504706,bukanbekuni,Thu Apr 20 20:05:30 +0000 2023,exo planet,"@Males___ @bitchinaneun @home4thesummerr @_yellowpagee Puncaknya sepupu mrka ilang trs yg sepupu cewe di perkosa, ud gt di pggl polisi si adeknya malah nuduh robby karena alasan diatas yg ud dia perbuat ke cecilia, tp ternyata bukan karena pelaku nya si paul. For the ending dia hanya nyesel doang dan cecilia dan robby meninggal",positif
1649141737376583680,3193067422,SodoKodoooK,Thu Apr 20 20:03:24 +0000 2023,,@Depewww Nah untungnya 20km setelah rest area ada gerbang tol yg ditutup polisi pe. Yasudah minta tolong ke pak polisi deh wkwk,positif
1649141188782600193,1400505584881868802,Nino28871553,Thu Apr 20 20:01:13 +0000 2023,"Bandung, Jawa Barat",@zoelfick Alhamdulillah. Makasih Pak Polisi.,positif
1649140364949995520,51645797,pasekarijaya,Thu Apr 20 19:57:57 +0000 2023,Bali,@republikaonline Esmosi dan siap2 lebaran di hotel kantor polisi,positif
1649139119908622336,1647571685036654593,JayaManula,Thu Apr 20 19:53:00 +0000 2023,,@kompascom Bravo polisi bisa menemukan tersangaka dari penampakan di video. KPK perlu belajar utk menemukan HM,positif
1649137857288884224,1566447386943455234,BulanAkan,Thu Apr 20 19:47:59 +0000 2023,,"@KucengTerbanggg Dudukan motor mio temenku baru di bersihin sampai kinclong mungkin pakai kit, sampai licin ke ubun2, ada polisi tidur, kita bedua jatoh teguling guling tesalto salto sangakin licinnya, sampai robek celana olahragakuuu",positif
1649137163370655744,1258073112102367233,AgilHardika,Thu Apr 20 19:45:13 +0000 2023,,@fafalatip Polisi skena tangkap dia padahal lgi dengerin dangdut koplo,positif
1649136919299883008,801410089743548416,menit_indo,Thu Apr 20 19:44:15 +0000 2023,"Makassar, Sulawesi Selatan","@ListyoSigitP @DivHumas_polisi RI @humaspolisi daerahjbr @ahriesonta Turut berduka cira, smg almarhum husnul khatimah. Ini menadi hikmah bahwa gaji polisi harus dinaikkan karena pengabdiannya melebihi tanggungjawabnya.",positif
1649136842179239936,940883333470355456,WSulchan,Thu Apr 20 19:43:57 +0000 2023,Planet Bumi,@bob_rahmat Keburu ketangkap polisi sih...,positif
1649136150530109442,1604443360885805061,TaryokoL,Thu Apr 20 19:41:12 +0000 2023,,"@Candra4smara Halah..masalah plat nomor aja sok keras... Noh mobil Arteria Dahlan, kasus nopol palsu mah dilepeh. Polisi @DivHumas_polisi RI nggak akan proses.",negatif
1649135389645635584,4799881429,anwarnurul837,Thu Apr 20 19:38:11 +0000 2023,"Jember, Jawa Timur",@Paltiwest mantab polisi👍👍👍👍,positif
1649134396644155392,1423349409840975873,streetlawyers85,Thu Apr 20 19:34:14 +0000 2023,,"@wandystjk2 Nah, gitu dong cara elegan merespon kritikan warga, nnggak usah reaksi negatif melapor polisi, sepanjang untuk kebaikan bersama harus direspon secara baik.  Warga itu tugasnya mengingatkan pemerintah daerah kalau masih ada yg belum dikerjakan. pemerintah daerah juga nnggak sulit tinggal alokasi anggaran saja.",positif
1649132865811288064,1423349409840975873,streetlawyers85,Thu Apr 20 19:28:09 +0000 2023,,"@Adi_8002 Sepertinya perlu evaluasi sistem pendidikan polisi &amp; tni, mungkin sebaiknya ada pendidikan bersama polisi &amp; tni supaya lebih kompak, menyatu &amp; tidak timbul persaingan.",negatif
1649132105132298241,2601846720,nadalff_,Thu Apr 20 19:25:07 +0000 2023,,"@Paltiwest mau tni mau polisi. apapun masalahnya, diluar dr siapa yg benar. terlebih spt yg terlihat di video, si pemuda sdh menggambarkan dua tangan yg ditekan bersama dan jari-jari ke atas harusnya si kamu sdh paham utk berhenti sampai disitu. alias kamu biadab banget goblok bs segitu teganya",negatif
1649131704928571398,1643811327570481152,indonesiam67791,Thu Apr 20 19:23:32 +0000 2023,"Banten, Indonesia",@Aryprasetyo85 @03__nakula @al_lasan @bung_madin @bwinsandi3 @ch_chotimah2 @chaterine_8 @DE__JAVU_ @denni_sauya @DM_N4BYL @DS_yantie terima kasih pak polisi gercep nya,positif
1649129754329763840,1611930116480958465,Ciati65,Thu Apr 20 19:15:47 +0000 2023,,@FWBESS ya kalau konten u sampai viral ya bisa sampai masuk kantor polisi seperti yg sudah2,positif
1649129752798855169,1353995191,grungakers,Thu Apr 20 19:15:47 +0000 2023,,@kokondaa @Nicoadic @CNNIndonesia Itu semua asli. Polisi yg bocorin. HP Firza dibongakar Polisi waktu kasus makar.,negatif
1649128886717022208,790570394113585152,KADIVProblem,Thu Apr 20 19:12:20 +0000 2023,jawa tengah,@nats_uni @Puspen_TNI  mari ajak silaturahmi polisi ini ...,negatif
1649128500866211840,2650296720,aprilombu73,Thu Apr 20 19:10:48 +0000 2023,"DKI Jakarta, Indonesia","@singakek_picek @bobby_risakotta Perhanya debat sama  kalauen.... ketika ngnggak terima ujung ujungnya ngelaporkan ke polisi, alih alih penistaan agama 🤣🤣🤣",positif
1649128229205348354,790570394113585152,KADIVProblem,Thu Apr 20 19:09:43 +0000 2023,jawa tengah,@nats_uni Woy polisi kroco rendahan pakai akun palsu ...itu di baca beritanya ..ga ada surat penggeledahan ... Sekolah 6 bulan  di pakaein seragam sama senjata  ya gini MALAS BACa,negatif
1649127961604546560,1505689255418691584,Suharto91638148,Thu Apr 20 19:08:40 +0000 2023,,@geloraco Kerja yang bagus buat polisi.. jangan kasih kendor..itu penganiayaan..,positif
1649127351920517120,918476224652984320,hyrupskuyliving,Thu Apr 20 19:06:14 +0000 2023,Berbah Sleman Yogyakarta,"@merapi_uncover @nvardynto jl piyungan-prambanan juga ada sek motoran bawa sajam tadi, tapi dioyak mobil polisi lagi wae",positif
1649126839913418752,295734365,santo91192,Thu Apr 20 19:04:12 +0000 2023,Bekasi/ Jakarta/ Solo/ Milan,"@txtdaribandung Seperti biasa kalau ditangkap aparat polisi mukanya lesu, tertunduk dan anggak malu reaksinya. Dasar ceman dan sampah masyarakat. Giliran begini aja kaga berani kamu tantangin. Najis!!",positif
1649126369841016833,790570394113585152,KADIVProblem,Thu Apr 20 19:02:20 +0000 2023,jawa tengah,@naibaho_edy @slantedeye13 @txtdrberseragam Lah goblok aja di polisi   di video jelas terlihat . kepala  PM di pukul   sama aja cari mati ..  jiwa Corsa  tenantia  jiwa perang ... Kepala adalah organ tubuh terhormat bagi tenantia ..,negatif
1649126292447711232,824684117329534976,Setiawan26Ade,Thu Apr 20 19:02:02 +0000 2023,jakarta,@worksfess Laporkan polisi beres,positif
1649125971818323969,2224669480,susilobudi05,Thu Apr 20 19:00:45 +0000 2023,Tegal,@muannas_alaidid Alhamdulillah.... terima kasih polisi RI atas kinerjanya. polisi RI hebat. Mohon kondisi korban juga diperhatikan pa polisi...,positif
1649122654782357505,1619264242137575426,shireinarthr,Thu Apr 20 18:47:34 +0000 2023,"Semarang, Jawa Tengah","@dhildi_ benar si, kalau pakai polisi bukannya kelar malah makin tekor hehe",negatif
1649120621983596545,1272101114645602305,dhildi_,Thu Apr 20 18:39:30 +0000 2023,Jakarta Capital Region,"@shireinarthr Ga apa2, drpd ribet urusan polisi kak, sudah tau lah suapa yang bakal kalah hahaha",positif
1649120423932723201,1326247694994583552,kakeanmimpi,Thu Apr 20 18:38:42 +0000 2023,"Yogyakarta, Indonesia","@narkosun Pas keciduk polisi, dalam hatinya : 'anjir, kok ada yg ngerekam aku sih. Tai lah, nginep berbulan"" nih'",positif
1649118865794936832,1510730109640388608,LiarRonin,Thu Apr 20 18:32:31 +0000 2023,,"@NarasiNewsroom kabupaten ini bupatinya ngeri  bapaknya mantan kapolisi RI, abangnya jenderal, suaminya polisi. harta 33M. cari mati kalau sm keluarga gini",negatif
1649118805346623488,4696322120,nvardynto,Thu Apr 20 18:32:16 +0000 2023,"Kota Yogyakarta, Yogyakarta",@IsmailKanabawi @merapi_uncover Wkwk lagi tas nang jalan imogiri timir yo ono rombongan dioyak polisi lur..,positif
1649118744558571524,1629708659973558273,nahceaheel__,Thu Apr 20 18:32:02 +0000 2023,eren yeager.,@merjcy sudah seperti mau di tangkap polisi sih kalau gini mah:),positif
1649118651776368641,1423349409840975873,streetlawyers85,Thu Apr 20 18:31:40 +0000 2023,,"@safira_floran @JNegriku @ini_polisi @kriminalupdate_ @narkosun @dwioktariyadi @Jayalah Salut pak polisi Cimahi, gercep langsung tangkap pelaku, tidak pakai lama. mantab.",positif
1649118469768761345,1510730109640388608,LiarRonin,Thu Apr 20 18:30:56 +0000 2023,,"@chyntiaaasari awass hati2  bapaknya mantan kapolisi RI, abangnya jenderal, suaminya polisi. harta 33M.   lawan yang pas ya hanya tenantia",negatif
1649117610154532865,1579550521157124096,afafia_,Thu Apr 20 18:27:32 +0000 2023,,"@tanyakanrl 2 pekerjaan yang paling repot pas lebaran itu nakes, polisi sama kang gali kubur. soalnya banyak kecelakaan 🙊",positif
1649117448824832000,1510730109640388608,LiarRonin,Thu Apr 20 18:26:53 +0000 2023,,"@BlackcoTanya @chyntiaaasari @AHKurnia bapaknya mantan kapolisi RI, abangnya jenderal, suaminya polisi. harta 33M. cari mati kalau sm keluarga gini",negatif
1649117198986940417,634595779,flymove_,Thu Apr 20 18:25:54 +0000 2023,,"@Midjan_La_2 Untung benar yang nangkap polisi, yang nangkap masyarakat. Hmmm pasti wajahnya uda garata wkwk",positif
1649117060595859457,589117822,alvitonkiy,Thu Apr 20 18:25:21 +0000 2023,"Kalimantan Selatan, Indonesia","@banjarbase Satpam, polisi, tni, kasir indoapril, petugas spbu, satpol pp. Tambahkan lagi gawian yg tetap begawi walau hari raya.  Inya begawi pas hari raya memang pas kana giliran hari itu, mun nya kawa gin pdahal liwar kepinginnya inya libur jua pas hari raya.",positif
1649116906539081728,153453954,junjjuna,Thu Apr 20 18:24:44 +0000 2023,"Kota Baru, Thailand","@KompasTV Orangnya sudah ktngakep polisi , dan lebaran di penjara ,😂",positif
1649116691094454273,1433111911382409218,kangjahtra,Thu Apr 20 18:23:52 +0000 2023,"Kota Bogor, Jawa Barat",@BisKota_ Kejaaar...tangkap pa polisi itu mobil yg bikin org celaka.,positif
1649116309471510529,222459069,meyrianalbakir,Thu Apr 20 18:22:21 +0000 2023,,yakan aku percaya banget dia ga suicide:( benar kan karna sakit🙁🙁 kan sebelumnya dia bilang lagi ga sehat🙁 kenapa pd warwerwor dia suicide hanya karna keterangan polisi😭,positif
1649116204823621633,1530598801014407168,onlyshitcatzo,Thu Apr 20 18:21:56 +0000 2023,"Surakarta, Jawa Tengah","@18fesss Lucu,. kalau ngerasa terpaksa kenapa g lapor polisi  jangan  sok polos",positif
1649116122497818625,1441354318158860289,heriawanadiwan4,Thu Apr 20 18:21:37 +0000 2023,,@fmuchtar_ @budimandjatmiko hrs na d laporkan ke polisi karenaa nyebar Hoak,positif
1649115477254488064,1137677468251279360,RossiFummy_46,Thu Apr 20 18:19:03 +0000 2023,,"@l0veyoursmile @kegblgnunfaedh Kebanyakan sesama chindo..biar darah chinesenya tetap ada nggak tercampur sama darah dari ras lain..(ini aku tau dari anak bos gw..dia pernah pacaran sama cewek lokal,tp bapaknya nggak setuju..sampai bapaknya bawa polisi ke kosan anaknya biar putus sama tuh cewek lokal)",negatif
1649115375647469568,233231041,rawayan212,Thu Apr 20 18:18:39 +0000 2023,,"@bob_rahmat pak polisi, jangan ditahan orang itu, lepasin aja... biar massa yang mengadili, biar dibikin cacat sama massa, biar sampai tua dia ngerasain sakitnya.",positif
1649115332731346945,1151812105814757376,acdler,Thu Apr 20 18:18:29 +0000 2023,any pronouns; 18↑,"@oshinokofess bedanya di bintang matanya. kalau aqua bintang satu, kalau bapaknya bintang 6 dikejar polisi.",positif
1649114892732100608,1423349409840975873,streetlawyers85,Thu Apr 20 18:16:44 +0000 2023,,@ChHuda5 Apresiasi pak polisi sdh tangkap pelaku tidak pakai lama.,positif
1649114656269828097,2855599556,ericmixue,Thu Apr 20 18:15:47 +0000 2023,🖤BLΛCKPIИK💗,"@FFOODFESS Gilaaa banget, laporan ke polisi biar jera",positif
1649114175036338176,107677987,rasterkuatdibum,Thu Apr 20 18:13:53 +0000 2023,Indonesia,"@tanyakanrl g hanya petugas krl atau kendaraan umum lain, nakes, abdi negara macam TNI polisi juga g ada liburnya jadi selo aja 💁",positif
1649114146145976321,1258001970465345542,dgalanggs_,Thu Apr 20 18:13:46 +0000 2023,,@PermanaAnto19 semoga benaran jadi polisi sob,positif
1649114068685586434,524220732,uniqueofme1,Thu Apr 20 18:13:27 +0000 2023,Skipton Old Rd,"Pria yang menembaknya ditahan, ditahan selama 24 jam dan dibebaskan tanpa dakwaan, meskipun polisi mengatakan kasus tersebut masih dalam penyelidikan.",negatif
1649113959667204096,1571737395606990849,tikatiko80,Thu Apr 20 18:13:01 +0000 2023,,"@ikutarigan @kumparan Alhamdulillah, terima kasih Pak Polisi.",positif
1649113880533278720,1168744590,VokalisBMTH,Thu Apr 20 18:12:42 +0000 2023,Indonesia!,"@ahriesonta Selamat lebaran di penjara! Luar biasa warga +62, di buat viral, maka polisi sat set!",negatif
1649113301429944320,1530329632880623616,Sandi1874,Thu Apr 20 18:10:24 +0000 2023,indonesia,@kumparan Biadab itu binatang berbentuk manusia...hukum berat pak Polisi...,positif
1649113120550572032,1644403923959300099,horsing_aroun,Thu Apr 20 18:09:41 +0000 2023,,@L0nelyWife ngnggak deh. males berurusan sama polisi.,positif
1649113077592502274,1423349409840975873,streetlawyers85,Thu Apr 20 18:09:31 +0000 2023,,"@yoseoblucky @MelodiAsyik @pn7l7h Apresiasi polisi cimahi yg gerak cepat tangkap pelaku penganiayaan, tidak pakai lama. mantab.  @ListyoSigitP  @DivHumas_polisi RI",positif
